2025-09-04 04:15:05.218759,1756955705.218759,can1,0x701,0,1,05
2025-09-04 04:15:05.277361,1756955705.277361,can1,0x18A,0,8,7b13444e70000000
2025-09-04 04:15:05.318798,1756955705.318799,can1,0x701,0,1,05
2025-09-04 04:15:05.354831,1756955705.354832,can1,0x20A,0,8,004c010052a00001
2025-09-04 04:15:05.355282,1756955705.355283,can1,0x30A,0,8,00000000004e3002
2025-09-04 04:15:05.418837,1756955705.418837,can1,0x701,0,1,05
2025-09-04 04:15:05.477383,1756955705.477384,can1,0x18A,0,8,7b13454e70000000
2025-09-04 04:15:05.518864,1756955705.518864,can1,0x701,0,1,05
2025-09-04 04:15:05.605085,1756955705.605085,can1,0x20A,0,8,004c010052a00001
2025-09-04 04:15:05.605527,1756955705.605528,can1,0x30A,0,8,00000000004e3002
2025-09-04 04:15:05.618935,1756955705.618935,can1,0x701,0,1,05
2025-09-04 04:15:05.677332,1756955705.677332,can1,0x18A,0,8,7c13464e70000000
2025-09-04 04:15:05.719576,1756955705.719577,can1,0x701,0,1,05
2025-09-04 04:15:05.819068,1756955705.819068,can1,0x701,0,1,05
2025-09-04 04:15:05.855484,1756955705.855484,can1,0x20A,0,8,004c010052a00001
2025-09-04 04:15:05.856818,1756955705.856818,can1,0x30A,0,8,00000000004e3002
2025-09-04 04:15:05.877385,1756955705.877385,can1,0x18A,0,8,7c13454e70000000
2025-09-04 04:15:05.919080,1756955705.919080,can1,0x701,0,1,05
2025-09-04 04:15:06.019119,1756955706.019119,can1,0x701,0,1,05
2025-09-04 04:15:06.077178,1756955706.077179,can1,0x70A,0,1,05
2025-09-04 04:15:06.077392,1756955706.077393,can1,0x28A,0,8,0000000000000000
2025-09-04 04:15:06.077614,1756955706.077615,can1,0x38A,0,8,00000000ba07ff00
2025-09-04 04:15:06.079007,1756955706.079008,can1,0x18A,0,8,7c13454e70000000
2025-09-04 04:15:06.277320,1756955706.277321,can1,0x18A,0,8,7b13454e70000000
2025-09-04 04:15:06.361182,1756955706.361183,can1,0x08A,0,8,3081012080000000
2025-09-04 04:15:06.477391,1756955706.477392,can1,0x18A,0,8,7b13464e50000000
2025-09-04 04:15:06.677359,1756955706.677360,can1,0x18A,0,8,7b13464e50000000
2025-09-04 04:15:06.877335,1756955706.877335,can1,0x18A,0,8,7b13444e50000000
2025-09-04 04:15:07.077218,1756955707.077219,can1,0x70A,0,1,05
2025-09-04 04:15:07.077418,1756955707.077419,can1,0x28A,0,8,0000000000000000
2025-09-04 04:15:07.078921,1756955707.078921,can1,0x38A,0,8,00000000b607ff00
2025-09-04 04:15:07.079115,1756955707.079115,can1,0x18A,0,8,7b13474e50000000
2025-09-04 04:15:07.277385,1756955707.277386,can1,0x18A,0,8,7b13454e50000000
2025-09-04 04:15:07.477354,1756955707.477355,can1,0x18A,0,8,7b13474e50000000
2025-09-04 04:15:07.677393,1756955707.677393,can1,0x18A,0,8,7b13444e50000000
2025-09-04 04:15:07.877445,1756955707.877445,can1,0x18A,0,8,7b13464e50000000
2025-09-04 04:15:08.033241,1756955708.033242,can1,0x08A,0,8,3081011e80000000
2025-09-04 04:15:08.077270,1756955708.077271,can1,0x70A,0,1,7f
2025-09-04 04:15:09.078734,1756955709.078735,can1,0x70A,0,1,7f
2025-09-04 04:15:10.078869,1756955710.078870,can1,0x70A,0,1,7f
